"turbo:TURBO_3000716","Quantitative assay for Acetylcarnitine (C2) in Serum or Plasma specimen  [unit of molarity]","","Acetylcarnitine (C2) [Moles/volume] in Serum or Plasma","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'blood serum specimen' or 'blood plasma specimen'","'O-acetylcarnitine'","","","","","obo:IAO_0000032","","","","loinc:30191-1"
"turbo:TURBO_3000717","Quantitative assay for Fatty acids.very long chain.C22:0 in Serum or Plasma specimen  [unit of molarity]","","Fatty acids.very long chain C22:0 (Docosanoate) [Moles/volume] in Serum or Plasma","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'blood serum specimen' or 'blood plasma specimen'","'very long-chain fatty acid'","","","","","obo:IAO_0000032","","","","loinc:30194-5"
"turbo:TURBO_3000718","Quantitative assay for Thyroxine binding globulin in Serum or Plasma specimen  [NA]","","Thyroxine binding globulin [Mass/volume] in Serum or Plasma","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'blood serum specimen' or 'blood plasma specimen'","'thyroxine-binding globulin'","","","","","obo:IAO_0000032","","","","loinc:3021-3"
"turbo:TURBO_3000719","Quantitative assay for 3-Hydroxydodecanoylcarnitine (C12-OH) in Serum or Plasma specimen  [unit of molarity]","","3-Hydroxydodecanoylcarnitine (C12-OH) [Moles/volume] in Serum or Plasma","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'blood serum specimen' or 'blood plasma specimen'","'3-hydroxydodecanoylcarnitine'","","","","","obo:IAO_0000032","","","","loinc:30233-1"
"turbo:TURBO_3000720","Quantitative assay for 3-Hydroxypalmitoylcarnitine (C16-OH) in Serum or Plasma specimen  [unit of molarity]","","3-Hydroxypalmitoylcarnitine (C16-OH) [Moles/volume] in Serum or Plasma","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'blood serum specimen' or 'blood plasma specimen'","'3-hydroxyhexadecanoylcarnitine'","","","","","obo:IAO_0000032","","","","loinc:30234-9"
"turbo:TURBO_3000721","Quantitative assay for 3-Hydroxylinoleoylcarnitine (C18:2-OH) in Serum or Plasma specimen  [unit of molarity]","","3-Hydroxylinoleoylcarnitine (C18:2-OH) [Moles/volume] in Serum or Plasma","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'blood serum specimen' or 'blood plasma specimen'","'3-hydroxylinoleoylcarnitine'","","","","","obo:IAO_0000032","","","","loinc:30237-2"
"turbo:TURBO_3000722","Quantitative assay for 3-Hydroxytetradecanoylcarnitine (C14-OH) in Serum or Plasma specimen  [unit of molarity]","","3-Hydroxytetradecanoylcarnitine (C14-OH) [Moles/volume] in Serum or Plasma","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'blood serum specimen' or 'blood plasma specimen'","'3-hydroxytetradecanoylcarnitine'","","","","","obo:IAO_0000032","","","","loinc:30238-0"
"turbo:TURBO_3000725","Quantitative assay for Lactate in Blood venous specimen  [NA]","","Lactate [Mass/volume] in Venous blood","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'venous blood specimen'","'lactate'","","","","","obo:IAO_0000032","","","","loinc:30241-4"
"turbo:TURBO_3000726","Quantitative assay for Cytomegalovirus in Serum or Plasma specimen  [count per volume]","","Cytomegalovirus DNA [#/volume] (viral load) in Serum or Plasma by NAA with probe detection","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'blood serum specimen' or 'blood plasma specimen'","'Cytomegalovirus'","","","","","obo:IAO_0000032","","","","loinc:30247-1"
"turbo:TURBO_3000727","Quantitative assay for Thyroxine in Serum or Plasma specimen  [NA]","","Thyroxine (T4) [Mass/volume] in Serum or Plasma","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'blood serum specimen' or 'blood plasma specimen'","'thyroxine'","","","","","obo:IAO_0000032","","","","loinc:3026-2"
"turbo:TURBO_3000728","Quantitative assay for 3-Hydroxyoleoylcarnitine (C18:1-OH) in Serum or Plasma specimen  [unit of molarity]","","3-Hydroxyoleoylcarnitine (C18:1-OH) [Moles/volume] in Serum or Plasma","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'blood serum specimen' or 'blood plasma specimen'","'(9Z)-3-hydroxyoctadecenoylcarnitine'","","","","","obo:IAO_0000032","","","","loinc:30312-3"
"turbo:TURBO_3000729","Quantitative assay for Hemoglobin in Blood arterial specimen  [NA]","","Hemoglobin [Mass/volume] in Arterial blood","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'arterial blood specimen'","'hemoglobin'","","","","","obo:IAO_0000032","","","","loinc:30313-1"
"turbo:TURBO_3000730","Quantitative assay for Decanoylcarnitine (C10) in Serum or Plasma specimen  [unit of molarity]","","Decanoylcarnitine (C10) [Moles/volume] in Serum or Plasma","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'blood serum specimen' or 'blood plasma specimen'","'O-decanoylcarnitine'","","","","","obo:IAO_0000032","","","","loinc:30327-1"
"turbo:TURBO_3000731","Quantitative assay for Decenoylcarnitine (C10:1) in Serum or Plasma specimen  [unit of molarity]","","Decenoylcarnitine (C10:1) [Moles/volume] in Serum or Plasma","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'blood serum specimen' or 'blood plasma specimen'","'O-decenoylcarnitine'","","","","","obo:IAO_0000032","","","","loinc:30328-9"
"turbo:TURBO_3000732","Quantitative assay for Dodecanoylcarnitine (C12) in Serum or Plasma specimen  [unit of molarity]","","Dodecanoylcarnitine (C12) [Moles/volume] in Serum or Plasma","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'blood serum specimen' or 'blood plasma specimen'","'O-dodecanoylcarnitine'","","","","","obo:IAO_0000032","","","","loinc:30331-3"
"turbo:TURBO_3000733","Quantitative assay for Dodecenoylcarnitine (C12:1) in Serum or Plasma specimen  [unit of molarity]","","Dodecenoylcarnitine (C12:1) [Moles/volume] in Serum or Plasma","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'blood serum specimen' or 'blood plasma specimen'","'O-dodecenoylcarnitine'","","","","","obo:IAO_0000032","","","","loinc:30332-1"
"turbo:TURBO_3000734","Quantitative assay for Glutarylcarnitine (C5-DC) in Serum or Plasma specimen  [unit of molarity]","","Glutarylcarnitine (C5-DC) [Moles/volume] in Serum or Plasma","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'blood serum specimen' or 'blood plasma specimen'","'O-glutarylcarnitine'","","","","","obo:IAO_0000032","","","","loinc:30349-5"
"turbo:TURBO_3000735","Quantitative assay for Hemoglobin in Blood venous specimen  [NA]","","Hemoglobin [Mass/volume] in Venous blood","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'venous blood specimen'","'hemoglobin'","","","","","obo:IAO_0000032","","","","loinc:30350-3"
"turbo:TURBO_3000736","Quantitative assay for Hemoglobin in Blood capillary specimen  [NA]","","Hemoglobin [Mass/volume] in Capillary blood","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'capillary blood specimen'","'hemoglobin'","","","","","obo:IAO_0000032","","","","loinc:30352-9"
"turbo:TURBO_3000737","Quantitative assay for Palmitoylcarnitine (C16) in Serum or Plasma specimen  [unit of molarity]","","Palmitoylcarnitine (C16) [Moles/volume] in Serum or Plasma","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'blood serum specimen' or 'blood plasma specimen'","'O-palmitoylcarnitine'","","","","","obo:IAO_0000032","","","","loinc:30356-0"
"turbo:TURBO_3000738","Quantitative assay for Hexanoylcarnitine (C6) in Serum or Plasma specimen  [unit of molarity]","","Hexanoylcarnitine (C6) [Moles/volume] in Serum or Plasma","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'blood serum specimen' or 'blood plasma specimen'","'O-hexanoylcarnitine'","","","","","obo:IAO_0000032","","","","loinc:30358-6"
"turbo:TURBO_3000739","Quantitative assay for Ab against HIV 2 in Serum or Plasma specimen  (IA) [NA]","","HIV 2 Ab [Presence] in Serum or Plasma by Immunoassay","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'blood serum specimen' or 'blood plasma specimen'","'Human immunodeficiency virus 2'","","","","","obo:IAO_0000032","","","","loinc:30361-0"
"turbo:TURBO_3000740","Quantitative assay for Macrophages in Body fluid specimen , normalized by 100 leukocytes  [percent]","","Macrophages/100 leukocytes in Body fluid","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'bodily fluid specimen'","'macrophage'","","","","","obo:IAO_0000032","","","","loinc:30427-9"
"turbo:TURBO_3000741","Quantitative assay for Metamyelocytes in Blood specimen  [count per volume]","","Metamyelocytes [#/volume] in Blood","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'blood specimen'","'metamyelocyte'","","","","","obo:IAO_0000032","","","","loinc:30433-7"
"turbo:TURBO_3000742","Quantitative assay for Myelocytes in Blood specimen  [count per volume]","","Myelocytes [#/volume] in Blood","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'blood specimen'","'myelocyte'","","","","","obo:IAO_0000032","","","","loinc:30446-9"
"turbo:TURBO_3000743","Quantitative assay for levETIRAcetam in Serum or Plasma specimen  [NA]","","levETIRAcetam [Mass/volume] in Serum or Plasma","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'blood serum specimen' or 'blood plasma specimen'","'levetiracetam'","","","","","obo:IAO_0000032","","","","loinc:30471-7"
"turbo:TURBO_3000745","Quantitative assay for Cortisone in Urine specimen , normalized by Creatinine  [ratio]","","Cortisone/Creatinine [Mass Ratio] in Urine","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'urine specimen'","'cortisone'","","","","","obo:IAO_0000032","","","","loinc:30511-0"
"turbo:TURBO_3000746","Quantitative assay for Cholate in Serum or Plasma specimen  [unit of molarity]","","Cholate [Moles/volume] in Serum or Plasma","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'blood serum specimen' or 'blood plasma specimen'","'cholate'","","","","","obo:IAO_0000032","","","","loinc:30518-5"
"turbo:TURBO_3000747","Quantitative assay for Chenodeoxycholate in Serum or Plasma specimen  [unit of molarity]","","Chenodeoxycholate [Moles/volume] in Serum or Plasma","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'blood serum specimen' or 'blood plasma specimen'","'chenodeoxycholate'","","","","","obo:IAO_0000032","","","","loinc:30519-3"
"turbo:TURBO_3000749","Quantitative assay for Deoxycholate in Serum or Plasma specimen  [unit of molarity]","","Deoxycholate [Moles/volume] in Serum or Plasma","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'blood serum specimen' or 'blood plasma specimen'","'deoxycholate'","","","","","obo:IAO_0000032","","","","loinc:30520-1"
"turbo:TURBO_3000752","Quantitative assay for Linoleoylcarnitine (C18:2) in Serum or Plasma specimen  [unit of molarity]","","Linoleoylcarnitine (C18:2) [Moles/volume] in Serum or Plasma","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'blood serum specimen' or 'blood plasma specimen'","'O-linoleoylcarnitine'","","","","","obo:IAO_0000032","","","","loinc:30534-2"
"turbo:TURBO_3000753","Quantitative assay for Octanoylcarnitine (C8) in Serum or Plasma specimen  [unit of molarity]","","Octanoylcarnitine (C8) [Moles/volume] in Serum or Plasma","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'blood serum specimen' or 'blood plasma specimen'","'O-octanoylcarnitine'","","","","","obo:IAO_0000032","","","","loinc:30540-9"
"turbo:TURBO_3000754","Quantitative assay for Octenoylcarnitine (C8:1) in Serum or Plasma specimen  [unit of molarity]","","Octenoylcarnitine (C8:1) [Moles/volume] in Serum or Plasma","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'blood serum specimen' or 'blood plasma specimen'","'O-octenoylcarnitine'","","","","","obo:IAO_0000032","","","","loinc:30541-7"
"turbo:TURBO_3000755","Quantitative assay for Oleoylcarnitine (C18:1) in Serum or Plasma specimen  [unit of molarity]","","Oleoylcarnitine (C18:1) [Moles/volume] in Serum or Plasma","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'blood serum specimen' or 'blood plasma specimen'","'O-oleoylcarnitine'","","","","","obo:IAO_0000032","","","","loinc:30542-5"
"turbo:TURBO_3000756","Quantitative assay for Pristanate in Serum or Plasma specimen  [ratio]","","Pristanate (C15:0(CH3)4)/Phytanate (C16:0(CH3)4) [Molar ratio] in Serum or Plasma","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'blood serum specimen' or 'blood plasma specimen'","'pristanate'","","","","","obo:IAO_0000032","","","","loinc:30550-8"
"turbo:TURBO_3000757","Quantitative assay for Propionylcarnitine (C3) in Serum or Plasma specimen  [unit of molarity]","","Propionylcarnitine (C3) [Moles/volume] in Serum or Plasma","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'blood serum specimen' or 'blood plasma specimen'","'O-propanoylcarnitine'","","","","","obo:IAO_0000032","","","","loinc:30551-6"
"turbo:TURBO_3000758","Quantitative assay for Stearoylcarnitine (C18) in Serum or Plasma specimen  [unit of molarity]","","Stearoylcarnitine (C18) [Moles/volume] in Serum or Plasma","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'blood serum specimen' or 'blood plasma specimen'","'O-stearoylcarnitine'","","","","","obo:IAO_0000032","","","","loinc:30560-7"
"turbo:TURBO_3000759","Quantitative assay for Tetradecadienoylcarnitine (C14:2) in Serum or Plasma specimen  [unit of molarity]","","Tetradecadienoylcarnitine (C14:2) [Moles/volume] in Serum or Plasma","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'blood serum specimen' or 'blood plasma specimen'","'O-tetradecadienoylcarnitine'","","","","","obo:IAO_0000032","","","","loinc:30564-9"
"turbo:TURBO_3000760","Quantitative assay for Tetradecanoylcarnitine (C14) in Serum or Plasma specimen  [unit of molarity]","","Tetradecanoylcarnitine (C14) [Moles/volume] in Serum or Plasma","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'blood serum specimen' or 'blood plasma specimen'","'O-tetradecanoylcarnitine'","","","","","obo:IAO_0000032","","","","loinc:30565-6"
"turbo:TURBO_3000761","Quantitative assay for Tetradecenoylcarnitine (C14:1) in Serum or Plasma specimen  [unit of molarity]","","Tetradecenoylcarnitine (C14:1) [Moles/volume] in Serum or Plasma","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'blood serum specimen' or 'blood plasma specimen'","'O-tetradecenoylcarnitine'","","","","","obo:IAO_0000032","","","","loinc:30566-4"
"turbo:TURBO_3000762","Quantitative assay for Ab.IgG against Toxoplasma gondii in Cerebral spinal fluid specimen  (IA) [NA]","","Toxoplasma gondii IgG Ab [Presence] in Cerebral spinal fluid by Immunoassay","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'cerebrospinal fluid specimen'","'Toxoplasma gondii'","","","","","obo:IAO_0000032","","","","loinc:30568-0"
"turbo:TURBO_3000763","Quantitative assay for Vanillylmandelate in Urine specimen  with 24-hour sample collection, normalized by Creatinine  [ratio]","","Vanillylmandelate/Creatinine [Mass Ratio] in 24 hour Urine","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","'specimen collection process' and ( achieves_planned_objective some '24 hour sample collection objective' )","","'urine specimen'","'vanillylmandelate'","","","","","obo:IAO_0000032","","","","loinc:30571-4"
"turbo:TURBO_3000765","Quantitative assay for Tumor necrosis factor.alpha in Serum or Plasma specimen  [NA]","","Tumor necrosis factor.alpha [Mass/volume] in Serum or Plasma","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'blood serum specimen' or 'blood plasma specimen'","'tumor necrosis factor'","","","","","obo:IAO_0000032","","","","loinc:3074-2"
"turbo:TURBO_3000766","Quantitative assay for Urate in Serum or Plasma specimen  [NA]","","Urate [Mass/volume] in Serum or Plasma","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'blood serum specimen' or 'blood plasma specimen'","'urate anion'","","","","","obo:IAO_0000032","","","","loinc:3084-1"
"turbo:TURBO_3000767","Quantitative assay for Urate in Synovial fluid specimen  [NA]","","Urate [Mass/volume] in Synovial fluid","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'synovial fluid specimen'","'urate anion'","","","","","obo:IAO_0000032","","","","loinc:3085-8"
"turbo:TURBO_3000768","Quantitative assay for Urate in Urine specimen  [NA]","","Urate [Mass/volume] in Urine","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'urine specimen'","'urate anion'","","","","","obo:IAO_0000032","","","","loinc:3086-6"
"turbo:TURBO_3000769","Quantitative assay for Urate in Urine specimen , normalized by Creatinine  [ratio]","","Urate/Creatinine [Mass Ratio] in Urine","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'urine specimen'","'urate anion'","","","","","obo:IAO_0000032","","","","loinc:3089-0"
"turbo:TURBO_3000770","Quantitative assay for Aldosterone in Plasma specimen  [ratio]","","Aldosterone/Renin [Ratio] in Plasma","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'blood plasma specimen'","'aldosterone'","","","","","obo:IAO_0000032","","","","loinc:30894-0"
"turbo:TURBO_3000771","Quantitative assay for Natriuretic peptide.B in Serum or Plasma specimen  [NA]","","Natriuretic peptide B [Mass/volume] in Serum or Plasma","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'blood serum specimen' or 'blood plasma specimen'","'Brain natriuretic peptide'","","","","","obo:IAO_0000032","","","","loinc:30934-4"
"turbo:TURBO_3000772","Quantitative assay for 10-Hydroxycarbazepine in Serum or Plasma specimen  [NA]","","10-Hydroxycarbazepine [Mass/volume] in Serum or Plasma","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'blood serum specimen' or 'blood plasma specimen'","'licarbazepine'","","","","","obo:IAO_0000032","","","","loinc:31019-3"
"turbo:TURBO_3000773","Quantitative assay for 5-Hydroxyindoleacetate in Urine specimen  with 24-hour sample collection [NA]","","5-Hydroxyindoleacetate [Mass/volume] in 24 hour Urine","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","'specimen collection process' and ( achieves_planned_objective some '24 hour sample collection objective' )","","'urine specimen'","'(5-hydroxyindol-3-yl)acetate'","","","","","obo:IAO_0000032","","","","loinc:31203-3"
"turbo:TURBO_3000774","Quantitative assay for Vasoactive intestinal peptide in Serum or Plasma specimen  [NA]","","Vasoactive intestinal peptide [Mass/volume] in Serum or Plasma","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'blood serum specimen' or 'blood plasma specimen'","'Vasoactive intestinal peptide'","","","","","obo:IAO_0000032","","","","loinc:3125-2"
"turbo:TURBO_3000775","Quantitative assay for Vasopressin in Serum or Plasma specimen  [NA]","","Vasopressin [Mass/volume] in Serum or Plasma","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'blood serum specimen' or 'blood plasma specimen'","'vasopressin'","","","","","obo:IAO_0000032","","","","loinc:3126-0"
"turbo:TURBO_3000776","Quantitative assay for Ab.IgG against Influenza virus A in Serum specimen  [arbitrary clinical concentration/abundance unit]","","Influenza virus A IgG Ab [Units/volume] in Serum","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'blood serum specimen'","'Influenza A virus'","","","","","obo:IAO_0000032","","","","loinc:31437-7"
"turbo:TURBO_3000777","Quantitative assay for Ab.IgM against Influenza virus A in Serum specimen  [arbitrary clinical concentration/abundance unit]","","Influenza virus A IgM Ab [Units/volume] in Serum","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'blood serum specimen'","'Influenza A virus'","","","","","obo:IAO_0000032","","","","loinc:31438-5"
"turbo:TURBO_3000779","Quantitative assay for Ab.IgM against Varicella zoster virus in Cerebral spinal fluid specimen  [arbitrary clinical concentration/abundance unit]","","Varicella zoster virus IgM Ab [Units/volume] in Cerebral spinal fluid","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'cerebrospinal fluid specimen'","'Human alphaherpesvirus 3'","","","","","obo:IAO_0000032","","","","loinc:31695-0"
"turbo:TURBO_3000780","Quantitative assay for Ab.IgG against Cardiolipin in Serum specimen  (IA) [arbitrary clinical concentration/abundance unit]","","Cardiolipin IgG Ab [Units/volume] in Serum by Immunoassay","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'blood serum specimen'","'cardiolipin'","","","","","obo:IAO_0000032","","","","loinc:3181-5"
"turbo:TURBO_3000781","Quantitative assay for Ab.IgM against Cardiolipin in Serum specimen  (IA) [arbitrary clinical concentration/abundance unit]","","Cardiolipin IgM Ab [Units/volume] in Serum by Immunoassay","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'blood serum specimen'","'cardiolipin'","","","","","obo:IAO_0000032","","","","loinc:3182-3"
"turbo:TURBO_3000782","Quantitative assay for Cortisol.free in Urine specimen  with 24-hour sample collection, normalized by Creatinine  [ratio]","","Cortisol Free/Creatinine [Mass Ratio] in 24 hour Urine","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","'specimen collection process' and ( achieves_planned_objective some '24 hour sample collection objective' )","","'urine specimen'","'cortisol'","","","","","obo:IAO_0000032","","","","loinc:32009-3"
"turbo:TURBO_3000783","Quantitative assay for Eosinophils in Urine specimen , normalized by 100 leukocytes  (Manual count) [percent]","","Eosinophils/100 leukocytes in Urine by Manual count","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'urine specimen'","'eosinophil'","","","","","obo:IAO_0000032","","","","loinc:32014-3"
"turbo:TURBO_3000784","Quantitative assay for Magnesium in Urine specimen  with 24-hour sample collection [NA]","","Magnesium [Mass/volume] in 24 hour Urine","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","'specimen collection process' and ( achieves_planned_objective some '24 hour sample collection objective' )","","'urine specimen'","'magnesium atom'","","","","","obo:IAO_0000032","","","","loinc:32024-2"
"turbo:TURBO_3000788","Quantitative assay for Uroporphyrin in Urine specimen  with 24-hour sample collection, normalized by Creatinine  [ratio]","","Uroporphyrin/Creatinine [Molar ratio] in 24 hour Urine","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","'specimen collection process' and ( achieves_planned_objective some '24 hour sample collection objective' )","","'urine specimen'","'uroporphyrin'","","","","","obo:IAO_0000032","","","","loinc:32043-2"
"turbo:TURBO_3000789","Quantitative assay for cloZAPine in Urine specimen  [NA]","","cloZAPine [Presence] in Urine","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'urine specimen'","'clozapine'","","","","","obo:IAO_0000032","","","","loinc:32065-5"
"turbo:TURBO_3000790","Quantitative assay for Sertraline in Urine specimen  [NA]","","Sertraline [Presence] in Urine","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'urine specimen'","'sertraline'","","","","","obo:IAO_0000032","","","","loinc:32112-5"
"turbo:TURBO_3000791","Quantitative assay for Venlafaxine in Urine specimen  [NA]","","Venlafaxine [Presence] in Urine","","","","","Mark Andrew Miller, ORCID:0000-0001-9076-6066|Chris Stoeckert","","ghi:1153","subclass","","'assay of specimen from organism'","","","'urine specimen'","'venlafaxine'","","","","","obo:IAO_0000032","","","","loinc:32120-8"
